Bairro,Risco,"Qtd Servidores"
"Alto Casa Blanca",0,1
Alvorada,0,7
Alvorada,1,4
Belvedere,0,1
Belvedere,1,2
Betel,0,11
Betel,1,2
"Boa Vista",0,2
"Casa Blanca",0,2
"Casa Blanca",2,2
"CÃ¢ndido Village",0,4
"CÃ¢ndido Village",1,1
"CÃ¢ndido Village",5,2
Centro,0,7
Centro,1,11
Esplanada,0,1
Floresta,0,3
Floresta,1,3
Floresta,2,1
Industrial,0,3
Industrial,1,1
MaracanÃ£,0,1
"Nova EsperanÃ§a",0,1
"Nova FÃ¡tima",1,1
"Novo Panorama",0,2
Panorama,0,2
Panorama,1,1
Progresso,0,2
Progresso,1,1
Raquel,0,17
Raquel,1,13
Raquel,2,2
Raquel,5,1
"Santa MÃ´nica",0,3
"Santo Expedito",0,2
"Santo Expedito",1,1
"SÃ£o Fidelis",0,3
"SÃ£o Geraldo",0,3
"SÃ£o Geraldo",1,2
"SÃ£o JosÃ©",0,5
"SÃ£o Miguel",0,1
"SÃ£o Miguel",1,1
"SÃ­lvio Santiago",0,2
"SÃ­lvio Santiago",2,1
"Vila Aparecida",0,4
"Vila Aparecida",1,1
"Vila CanaÃ£",0,1
"Vila JanuÃ¡ria",0,2
"Vista Alegre",0,2
"Zona Rural",0,3
"Zona Rural",1,2
